,Date,Category,Description,Amount
1597,09-10-2016,Transportation,Permanent Residence to hospital to n fro,80.0
1598,09-10-2016,Food,mosambi 1kg+ gavar pav kilo+lemon 3 + kothimbir,90.0
1599,08-10-2016,Health,razor,174.0
1600,07-10-2016,Subscription,1 month subscription,199.0
1601,05-10-2016,Investment,,1000.0
1602,05-10-2016,Investment,,1000.0
1603,01-10-2016,Social Life,vargini,200.0
1604,01-10-2016,Investment,,10000.0
1605,01-10-2016,Money transfer,,10000.0
1606,28-09-2016,Other,flour mill,32.0
1607,19-09-2016,Food,,33.0
1608,15-09-2016,Food,chocobar+milk+chips,95.0
1609,14-09-2016,Subscription,,251.0
1610,14-09-2016,Family,baggit purse,437.0
1611,13-09-2016,Food,brownie,70.0
1612,13-09-2016,Food,riverdine date,845.0
1613,12-09-2016,Food,bread,35.0
1614,12-09-2016,Food,half liter buffalo,35.0
1615,12-09-2016,Food,vanilla ice cream cups 2,20.0
1616,11-09-2016,Food,badishop,70.0
1617,11-09-2016,Food,half liter buffalo,35.0
1618,11-09-2016,Transportation,meghdoot to plaza,20.0
1619,10-09-2016,Investment,,1000.0
1620,10-09-2016,Investment,,1000.0
1621,09-09-2016,Food,1lit buffalo milk,70.0
1622,08-09-2016,Food,cold coffee,30.0
1623,08-09-2016,Food,bread,20.0
1624,08-09-2016,Subscription,,251.0
1625,07-09-2016,Food,1 dozen,72.0
1626,07-09-2016,Investment,,1000.0
1627,06-09-2016,Transportation,Place 6 to Place 2,598.5
1628,05-09-2016,Investment,,1000.0
1629,05-09-2016,Investment,,1000.0
1630,01-09-2016,Transportation,Place 2 to mum,750.0
1631,01-09-2016,Subscription,,251.0
1632,01-09-2016,Investment,,10000.0
1633,01-09-2016,Money transfer,,10000.0
1634,29-08-2016,Social Life,Ganesh idol,361.0
1635,29-08-2016,Family,boric powder,40.0
1636,29-08-2016,Family,lizol,98.0
1637,24-08-2016,Social Life,rakshabandhan ovalni ,500.0
1638,23-08-2016,Family,,2000.0
1639,22-08-2016,Social Life,rakshabandhan ovalni ,500.0
1640,21-08-2016,Other,earphones,100.0
1641,18-08-2016,Subscription,,251.0
1642,14-08-2016,Other,pens,5.0
1643,14-08-2016,Health,hair cut,100.0
1644,11-08-2016,Investment,Life Insurance,11286.0
1645,10-08-2016,Investment,,1000.0
1646,10-08-2016,Investment,,1000.0
1647,09-08-2016,Subscription,,251.0
1648,07-08-2016,Investment,,1000.0
1649,07-08-2016,Family,PET Psychology,750.0
1650,05-08-2016,Investment,,1000.0
1651,05-08-2016,Investment,,1000.0
1652,04-08-2016,Family,ipad cover,260.0
1653,01-08-2016,Investment,,10000.0
1654,01-08-2016,Money transfer,,15000.0
1655,31-07-2016,Other,frame for specs,250.0
1656,25-07-2016,Subscription,,251.0
1657,21-07-2016,Subscription,,251.0
1658,20-07-2016,Subscription,Mobile Service Provider recharge 365 days,2599.0
1659,13-07-2016,Health,citrizen + crocine,10.0
1660,12-07-2016,Investment,,1000.0
1661,12-07-2016,Investment,Mutual fund C,1000.0
1662,07-07-2016,Investment,Mutual fund B,1000.0
1663,05-07-2016,Investment,,1000.0
1664,05-07-2016,Investment,Mutual fund A,1000.0
1665,05-07-2016,Subscription,,251.0
1666,04-07-2016,Subscription,,251.0
1667,01-07-2016,Family,Family Mobile Service Provider recharge,2599.0
1668,01-07-2016,Investment,,10000.0
1669,01-07-2016,Money transfer,,15000.0
1670,30-06-2016,Other,pan card application,106.9
1671,27-06-2016,Transportation,Chalisgaon to Baroda return,3200.0
1672,27-06-2016,Subscription,,251.0
1673,23-06-2016,Subscription,Amazon prime subscription,995.0
1674,22-06-2016,Subscription,Mobile Service Provider sim card porting,350.0
1675,20-06-2016,Food,icecream,140.0
1676,19-06-2016,Food,grocery,600.0
1677,19-06-2016,Family,Family exam form,905.0
1678,18-06-2016,Other,flour mill,38.0
1679,12-06-2016,Food,,84.0
1680,12-06-2016,Subscription,,251.0
1681,10-06-2016,Investment,,1000.0
1682,10-06-2016,Investment,Mutual fund C,1000.0
1683,07-06-2016,Investment,Mutual fund B,1000.0
1684,05-06-2016,Investment,,1000.0
1685,05-06-2016,Investment,Mutual fund A,1000.0
1686,05-06-2016,Food,biscuits + medicine,68.0
1687,01-06-2016,Investment,,10000.0
1688,01-06-2016,Money transfer,,10000.0
1689,01-06-2016,Food,1 Jar,25.0
1690,31-05-2016,Transportation,Permanent Residence to LB road,50.0
1691,30-05-2016,Subscription,,251.0
1692,29-05-2016,Food,sanitary napkins+chocolates+Maggie+khajoor,504.0
1693,22-05-2016,Health,hair cut+shaving,120.0
1694,22-05-2016,Transportation,Permanent Residence to nearby hospital,40.0
1695,19-05-2016,Food,agarbatti + icecream pack,180.0
1696,17-05-2016,Investment,Life Insurance,11286.0
1697,17-05-2016,Other,Aadhar mobile number and email id updated,100.0
1698,16-05-2016,Subscription,,251.0
1699,10-05-2016,Investment,,1000.0
1700,10-05-2016,Investment,Mutual fund C,1000.0
1701,07-05-2016,Investment,Mutual fund B,1000.0
1702,06-05-2016,Subscription,,251.0
1703,05-05-2016,Investment,,1000.0
1704,05-05-2016,Investment,Mutual fund A,1000.0
1705,03-05-2016,Subscription,,251.0
1706,02-05-2016,Other,flour mill,25.0
1707,01-05-2016,Investment,,10000.0
1708,01-05-2016,Money transfer,,10000.0
1709,28-04-2016,Subscription,Subscription,299.0
1710,26-04-2016,Food,dettol handwash + khari + toast + goodday,259.0
1711,24-04-2016,Subscription,kindle unlimited,169.0
1712,20-04-2016,Subscription,,251.0
1713,16-04-2016,Family,sensodyne toothbrush,50.0
1714,15-04-2016,Subscription,,251.0
1715,12-04-2016,Investment,,1000.0
1716,12-04-2016,Investment,Mutual fund C,1000.0
1717,11-04-2016,Subscription,,251.0
1718,11-04-2016,Food,,1279.0
1719,07-04-2016,Investment,Mutual fund B,1000.0
1720,05-04-2016,Investment,,1000.0
1721,05-04-2016,Investment,Mutual fund A,1000.0
1722,03-04-2016,Subscription,subscription 1 yr,300.0
1723,02-04-2016,Subscription,,251.0
1724,02-04-2016,Food,rasna orange,20.0
1725,02-04-2016,Transportation,LB road to Permanent Residence,50.0
1726,02-04-2016,Other,jeevan drop,30.0
1727,01-04-2016,Investment,,10000.0
1728,01-04-2016,Money transfer,,10000.0
1729,29-03-2016,Other,owalni,100.0
1730,28-03-2016,Other,hit spray(99)+biscuits+mask,159.0
1731,22-03-2016,Subscription,kindle unlimited,169.0
1732,21-03-2016,Subscription,,251.0
1733,20-03-2016,Food,sambhar masala,35.0
1734,20-03-2016,Other,print out,5.0
1735,16-03-2016,Social Life,Ganesh murthi,80.0
1736,15-03-2016,Subscription,Mobile Service Provider recharge wfh,251.0
1737,11-03-2016,Food,cheese cubes(2)+ neutralite butter,60.0
1738,11-03-2016,Other,watch repair,250.0
1739,11-03-2016,Education,Gel pens,20.0
1740,10-03-2016,Investment,,1000.0
1741,10-03-2016,Investment,Mutual fund C,1000.0
1742,08-03-2016,Investment,Mutual fund B,1000.0
1743,06-03-2016,Subscription,Mobile Service Provider recharge wfh,251.0
1744,05-03-2016,Investment,,1000.0
1745,05-03-2016,Investment,Mutual fund A,1000.0
1746,02-03-2016,Investment,,10000.0
1747,28-02-2016,Food,biscuits,70.0
1748,28-02-2016,Health,hair cut,100.0
1749,28-02-2016,Food, pedhe,100.0
1750,28-02-2016,Other,flour mill,11.0
1751,27-02-2016,Subscription,Mobile Service Provider recharge wfh,251.0
1752,27-02-2016,Other,moscuito racket,250.0
1753,27-02-2016,Food, pedhe,50.0
1754,26-02-2016,Money transfer,,10000.0
1755,24-02-2016,Subscription,audible subscription,199.0
1756,22-02-2016,Food,5star (2)+munch(2),40.0
1757,22-02-2016,Subscription,kindle unlimited,169.0
1758,20-02-2016,Food,biscuits,85.0
1759,14-02-2016,Food,bread (10)+Cadbury(10)+ cheese + myvaneese+pav bhaji masala,165.0
1760,13-02-2016,Transportation,within city,40.0
1761,13-02-2016,Health,hand gloves 4 pairs,80.0
1762,10-02-2016,Investment,,1000.0
1763,10-02-2016,Investment,Mutual fund C,1000.0
1764,08-02-2016,Investment,Mutual fund B,1000.0
1765,08-02-2016,Subscription,Mobile Service Provider recharge wfh,251.0
1766,07-02-2016,Food,,160.0
1767,05-02-2016,Investment,,1000.0
1768,05-02-2016,Investment,Mutual fund A,1000.0
1769,01-02-2016,Investment,,10000.0
1770,31-01-2016,Money transfer,,10000.0
1771,26-01-2016,Subscription,audible subscription,199.0
1772,22-01-2016,Subscription,kindle unlimited,169.0
1773,12-01-2016,Social Life,slippers,200.0
1774,11-01-2016,Investment,,1000.0
1775,11-01-2016,Investment,Mutual fund C,1000.0
1776,10-01-2016,Family,chalk for ants,15.0
1777,09-01-2016,Subscription,Mobile Service Provider recharge wfh,251.0
1778,08-01-2016,Other,laptop table,1994.0
1779,07-01-2016,Investment,Mutual fund B,1000.0
1780,05-01-2016,Investment,,1000.0
1781,05-01-2016,Investment,Mutual fund A,1000.0
1782,05-01-2016,Food,cake,350.0
1783,05-01-2016,Transportation,grandparents to Permanent Residence,30.0
1784,01-01-2016,Food,Everest pav bhaji masala,35.0
1785,01-01-2016,Investment,,10000.0
1786,01-01-2016,Money transfer,,10000.0
1787,01-01-2016,Food,Amul butter 100gm(4 pcs),192.0
1788,31-12-2015,Food,cake + balloon (150)+caps(50+40),540.0
1789,30-12-2015,Food,cake advance,100.0
1790,30-12-2015,Health,hair cut+shaving+dye+facial,2000.0
1791,26-12-2015,Other,flour mill,28.0
1792,26-12-2015,Other,audible subscription,199.0
1793,25-12-2015,Social Life,sliper,270.0
1794,25-12-2015,Family,dustbin bags,50.0
1795,21-12-2015,Other,kindle unlimited,169.0
1796,20-12-2015,Social Life,secret Santa - diary,465.0
1797,19-12-2015,Food,,80.0
1798,19-12-2015,Health,hand sanitizer,220.0
1799,19-12-2015,Health,eye drop maxmoist,235.0
1800,12-12-2015,Transportation,within city,50.0
1801,11-12-2015,Transportation,station to Permanent Residence,100.0
1802,10-12-2015,Investment,,1000.0
1803,10-12-2015,Investment,,1000.0
1804,08-12-2015,Other,flour mill,28.0
1805,07-12-2015,Investment,reliance mutual fund,1000.0
1806,05-12-2015,Investment,,1000.0
1807,05-12-2015,Food,Cadbury 2 + chips 2,90.0
1808,05-12-2015,Other,petrol,200.0
1809,05-12-2015,Investment,ICICI prudential,1000.0
1810,02-12-2015,Social Life,Kolhapuri chappal,325.0
1811,01-12-2015,Social Life,roadstar black fishermen sandals,773.0
1812,01-12-2015,Food,,84.0
1813,01-12-2015,Money transfer,,50000.0
1814,01-12-2015,Investment,,10000.0
1815,01-12-2015,Social Life,to Family,1024.0
1816,29-11-2015,Transportation,,50.0
1817,29-11-2015,Transportation,,30.0
1818,29-11-2015,Transportation,,40.0
1819,27-11-2015,Food,egg roll,25.0
1820,26-11-2015,Other,audible subscription,199.0
1821,21-11-2015,Other,Mobile Service Provider recharge wfh,251.0
1822,21-11-2015,Food,1 dozen,84.0
1823,14-11-2015,Other,flowers (.5kg)+sweets (.25gm+10/-)+vegetables (1.5kg),310.0
1824,12-11-2015,Food,egg roll,25.0
1825,10-11-2015,Investment,,1000.0
1826,10-11-2015,Investment, mutual fund,1000.0
1827,07-11-2015,Investment,reliance mutual fund,1000.0
1828,07-11-2015,Other,Mobile Service Provider recharge wfh,251.0
1829,05-11-2015,Investment,ICICI prudential,1000.0
1830,05-11-2015,Investment,,1000.0
1831,05-11-2015,Food,12 eggs,84.0
1832,04-11-2015,Investment,,10000.0
1833,03-11-2015,Transportation,Permanent Residence to nearby  hospital,40.0
1834,01-11-2015,Money transfer,,10000.0
1835,01-11-2015,Transportation,Locality V to Permanent Residence,70.0
1836,31-10-2015,Food,water bottle + khari sing,70.0
1837,31-10-2015,Transportation,b45 to Pandya bridge,71.0
1838,31-10-2015,Food,,10.0
1839,31-10-2015,Food,sweats,250.0
1840,31-10-2015,Health,face mask,150.0
1841,31-10-2015,Transportation,golden circle to b45,180.0
1842,30-10-2015,Health,hair cut,50.0
1843,30-10-2015,Transportation,Permanent Residence to kacheri,30.0
1844,29-10-2015,Transportation,redbus - brc to Place 2,665.0
1845,28-10-2015,Social Life,to Family,1000.0
1846,28-10-2015,Transportation,Place 2 to brc travels,660.0
1847,27-10-2015,Other,audible subscription,199.0
1848,25-10-2015,Family,Sapat Parivar Tea half kg,240.0
1849,24-10-2015,Family,plumber,100.0
1850,23-10-2015,Transportation,mandir to hospital,20.0
1851,23-10-2015,Other,hanger clips,40.0
1852,22-10-2015,Other,Mobile Service Provider recharge wfh,251.0
1853,21-10-2015,Other,toll+petrol,500.0
1854,18-10-2015,Social Life,belt + socs,1479.0
1855,18-10-2015,Transportation,Ola - Place 1 to Place 5 to and fro,803.0
1856,18-10-2015,Money transfer,,2000.0
1857,10-10-2015,Investment,,1000.0
1858,10-10-2015,Investment, mutual fund,1000.0
1859,07-10-2015,Investment,reliance mutual fund,1000.0
1860,07-10-2015,Social Life,kindle + gift wrap,8029.0
1861,05-10-2015,Investment,ICICI prudential,1000.0
1862,05-10-2015,Investment,,1000.0
1863,02-10-2015,Food,cold coffee,420.0
1864,01-10-2015,Investment,,10000.0
1865,30-09-2015,Other,phone cover,100.0
1866,28-09-2015,Other,Mobile Service Provider sim card,350.0
1867,28-09-2015,Health,6 pairs of use and throw gloves,120.0
1868,28-09-2015,Health,2 n95 masks,300.0
1869,27-09-2015,Other,audible subscription,199.0
1870,26-09-2015,Other,shoe polish,30.0
1871,21-09-2015,Other,Mobile Service Provider fi router,2099.0
1872,11-09-2015,Food,chicken lollypop + biryani,379.0
1873,10-09-2015,Investment, mutual fund,1000.0
1874,10-09-2015,Investment,,1000.0
1875,07-09-2015,Investment,reliance mutual fund,1000.0
1876,05-09-2015,Investment,,1000.0
1877,05-09-2015,Investment,ICICI prudential,1000.0
1878,01-09-2015,Investment,,10000.0
1879,31-08-2015,Money transfer,,10000.0
1880,31-08-2015,Other,Screw driver kit,287.0
1881,30-08-2015,Other,all out refill,72.0
1882,28-08-2015,Other,audible subscription,199.0
1883,14-08-2015,Family,mixer Philips 7756,3499.0
1884,13-08-2015,Other,internet renewal (3 months pack),1450.0
1885,10-08-2015,Investment,,1000.0
1886,10-08-2015,Investment, mutual fund,1000.0
1887,07-08-2015,Investment,reliance mutual fund,1000.0
1888,05-08-2015,Investment,,1000.0
1889,05-08-2015,Investment,ICICI prudential,1000.0
1890,03-08-2015,Family,,333.0
1891,02-08-2015,Money transfer,,10000.0
1892,02-08-2015,Investment,,10000.0
1893,02-08-2015,Family,,2500.0
1894,29-07-2015,Other,audible subscription,199.0
1895,19-07-2015,Other,Mobile Service Provider recharge 365 days,2599.0
1896,10-07-2015,Investment, mutual fund,1000.0
1897,10-07-2015,Investment,,1000.0
1898,09-07-2015,Other,earphones,459.0
1899,07-07-2015,Investment,reliance mutual fund,1000.0
1900,06-07-2015,Investment,ICICI prudential,1000.0
1901,06-07-2015,Investment,,1000.0
1902,02-07-2015,Other,splitwise settlement,312.0
1903,01-07-2015,Family,,333.0
1904,01-07-2015,Family,,2833.0
1905,01-07-2015,Money transfer,,10000.0
1906,01-07-2015,Investment,,10000.0
1907,29-06-2015,Other,Amazon prime,199.0
1908,23-06-2015,Other,Amazon prime,999.0
1909,10-06-2015,Investment, mutual fund,1000.0
1910,10-06-2015,Investment,,1000.0
1911,10-06-2015,Other,Tambola,50.0
1912,08-06-2015,Investment,reliance mutual fund,1000.0
1913,05-06-2015,Investment,ICICI prudential,1000.0
1914,05-06-2015,Investment,,1000.0
1915,01-06-2015,Family,,776.0
1916,01-06-2015,Family,,2543.0
1917,01-06-2015,Investment,,10000.0
1918,31-05-2015,Family,electricity bill,2671.0
1919,31-05-2015,Money transfer,,10000.0
1920,17-05-2015,Transportation,BR to mumbai,6000.0
1921,16-05-2015,Other,splitwise settlement,607.0
1922,16-05-2015,Food,bananas 1 kg,20.0
1923,16-05-2015,Food,milk half shakti,26.0
1924,15-05-2015,Food,milk half shakti,26.0
1925,14-05-2015,Other,internet renewal (3 months pack),1450.0
1926,13-05-2015,Health,N95 mask,250.0
1927,13-05-2015,Food,milk half shakti,26.0
1928,12-05-2015,Food,milk half shakti,26.0
1929,11-05-2015,Investment, mutual fund,1000.0
1930,11-05-2015,Investment,,1000.0
1931,11-05-2015,Food,onions,20.0
1932,11-05-2015,Food,milk half shakti,26.0
1933,10-05-2015,Family,sensodyne rapid fire,160.0
1934,09-05-2015,Health,hand sanitizer + surgical gloves,290.0
1935,09-05-2015,Food,milk half shakti,52.0
1936,09-05-2015,Food,gobi,20.0
1937,08-05-2015,Food,milk half shakti,26.0
1938,07-05-2015,Investment,reliance mutual fund,1000.0
1939,06-05-2015,Health,Limcee+,70.0
1940,05-05-2015,Investment,ICICI prudential,1000.0
1941,05-05-2015,Investment,,1000.0
1942,05-05-2015,Food,methi + palak,100.0
1943,05-05-2015,Food,milk half shakti,26.0
1944,03-05-2015,Investment,April -May 10k contribution,20000.0
1945,03-05-2015,Food,,1178.0
1946,03-05-2015,Family,,5000.0
1947,02-05-2015,Money transfer,,10000.0
1948,02-05-2015,Food,milk half shakti,28.0
1949,01-05-2015,Food,dahi,20.0
1950,28-04-2015,Food,milk half gold,28.0
1951,26-04-2015,Other,stationary (drawing book + black sketch pen),59.0
1952,26-04-2015,Food,eggs + bread,110.0
1953,26-04-2015,Food,srikhand,114.0
1954,24-04-2015,Food,snacks + veggie,420.0
1955,23-04-2015,Food,milk half gold,56.0
1956,18-04-2015,Other,hair oil,180.0
1957,18-04-2015,Food,snacks,324.0
1958,14-04-2015,Other,covid19 donation to PM fund,500.0
1959,13-04-2015,Investment, mutual fund,1000.0
1960,13-04-2015,Investment,,1000.0
1961,10-04-2015,Food,,699.0
1962,08-04-2015,Food,,156.0
1963,07-04-2015,Investment,,1000.0
1964,07-04-2015,Investment,reliance mutual fund,1000.0
1965,06-04-2015,Investment,ICICI prudential,1000.0
1966,05-04-2015,Money transfer,,10000.0
1967,04-04-2015,Food,,287.0
1968,04-04-2015,Food,,889.0
1969,04-04-2015,Other,cleaning drainage,300.0
1970,04-04-2015,Family,,50.0
1971,02-04-2015,Family,,5000.0
1972,01-04-2015,Food,toothbrush + biscuits,50.0
1973,29-03-2015,Health,kala hit,269.0
1974,29-03-2015,Food,,150.0
1975,25-03-2015,Family,,20.0
1976,24-03-2015,Food,,26.0
1977,23-03-2015,Food,,433.8
1978,23-03-2015,Family,refilling,20.0
1979,20-03-2015,Social Life,dry cleaning,100.0
1980,20-03-2015,Health,dentist check-up,3700.0
1981,19-03-2015,Family,cooker ring,50.0
1982,18-03-2015,Food,samosa+tea+veg cheese grill sandwich,53.0
1983,18-03-2015,Food,dal fry and chapati,25.0
1984,18-03-2015,Food,aloo paratha,20.0
1985,18-03-2015,Food,,26.0
1986,17-03-2015,Other,laptop repair,450.0
1987,16-03-2015,Health,dentist check-up,1000.0
1988,16-03-2015,Food,,20.0
1989,15-03-2015,Social Life,altering,30.0
1990,15-03-2015,Food,shakti + bread,36.0
1991,15-03-2015,Other,cycle air pumping,5.0
1992,14-03-2015,Social Life,ironing,40.0
1993,14-03-2015,Food,,26.0
1994,13-03-2015,Transportation,to office,10.0
1995,12-03-2015,Health,root canal due,1900.0
1996,12-03-2015,Food,,30.0
1997,11-03-2015,Investment,,1000.0
1998,11-03-2015,Food,,8.0
1999,10-03-2015,Transportation,train - ddr to brc cancellation charges,11.8
2000,10-03-2015,Investment, mutual fund,1000.0
2001,10-03-2015,Transportation,train - brc to ddr cancellation charges,11.8
2002,10-03-2015,Transportation,Place 0 to Bandra,20.0
2003,10-03-2015,Transportation,Current Residence to Place 0,10.0
2004,10-03-2015,Transportation,Bandra to Bandra terminus,20.0
2005,09-03-2015,Other,Amazon prime,129.0
2006,09-03-2015,Other,print out,6.0
2007,07-03-2015,Investment,reliance mutual fund,1000.0
2008,07-03-2015,Investment,,1000.0
2009,06-03-2015,Transportation,B45 to brc,10.0
2010,06-03-2015,Food,orange juice,25.0
2011,06-03-2015,Transportation,to office,10.0
2012,05-03-2015,Investment,ICICI prudential,1000.0
2013,05-03-2015,Health,,40.0
2014,04-03-2015,Food,mosambi juice,25.0
2015,03-03-2015,Family,water jar,108.0
2016,03-03-2015,Family,,17.0
2017,03-03-2015,Family,,333.0
2018,03-03-2015,Family,,1667.0
2019,03-03-2015,Health,painkillers,82.0
2020,03-03-2015,Health,root canal advance,3000.0
2021,02-03-2015,Food,,30.0
2022,02-03-2015,Money transfer,,10000.0
2023,02-03-2015,Family,,2833.0
2024,02-03-2015,Health,painkillers,226.0
2025,02-03-2015,Health,dentist check-up,300.0
2026,02-03-2015,Food,canteen lunch,25.0
2027,02-03-2015,Transportation,to office,10.0
2028,02-03-2015,Food,2 uttapam,40.0
2029,01-03-2015,Food,bananas,20.0
2030,01-03-2015,Food,At restaurant,80.0
2031,01-03-2015,Food,chicken manchow soup,88.0
2032,01-03-2015,Food,,6.0
2033,28-02-2015,Food,,26.0
2034,28-02-2015,Food,chicken thali,55.0
2035,28-02-2015,Food,,20.0
2036,26-02-2015,Food,,6.0
2037,26-02-2015,Transportation,office to vasna road,60.0
2038,26-02-2015,Food,eggs,30.0
2039,26-02-2015,Food,,26.0
2040,24-02-2015,Food,vegetable,160.0
2041,24-02-2015,Transportation,ola auto - BRC to b45,66.0
2042,24-02-2015,Food,,10.0
2043,23-02-2015,Transportation,Bandra to Bandra terminus,20.0
2044,23-02-2015,Transportation,Place 0 to Bandra,20.0
2045,23-02-2015,Social Life,shoe polish,20.0
2046,23-02-2015,Transportation,to and fro Mum to BRC,526.0
2047,23-02-2015,Other,splitwise settlement,4118.0
2048,19-02-2015,Health,face mask,45.0
2049,19-02-2015,Health,koflet,34.0
2050,19-02-2015,Food,milk 1lit ,60.0
2051,17-02-2015,Food,dinner,227.0
2052,16-02-2015,Food,kaju katli 250gm,249.0
2053,16-02-2015,Transportation,local - Place 0 to Place 5 return,30.0
2054,15-02-2015,Family,mixer repair,250.0
2055,15-02-2015,Other,Internet renewal,500.0
2056,15-02-2015,Food,pani puri,20.0
2057,15-02-2015,Transportation,local - vadala road to Place 0,15.0
2058,15-02-2015,Transportation,taxi - dadar to vadala road,34.0
2059,15-02-2015,Food,tea,20.0
2060,15-02-2015,Food,bread,15.0
2061,13-02-2015,Food,chana chat + tea,21.0
2062,13-02-2015,Food,milk half shakti,27.0
2063,12-02-2015,Food,Kurkure,10.0
2064,12-02-2015,Food,tea,12.0
2065,12-02-2015,Food,tea,10.0
2066,11-02-2015,Food,paneer 150 gm,54.0
2067,11-02-2015,Food,bread pakoda + tea,26.0
2068,10-02-2015,Food,grocery,60.0
2069,10-02-2015,Food,tea + kachuri,18.0
2070,10-02-2015,Food,tea,6.0
2071,09-02-2015,Food,paneer,35.0
2072,09-02-2015,Food,farsan + khari sing,150.0
2073,09-02-2015,Transportation,train - brc to mmct,176.0
2074,08-02-2015,Food,egg fried rice,86.0
2075,08-02-2015,Other,deo and amul milk,371.0
2076,08-02-2015,Other,Internet renewal,3400.0
2077,08-02-2015,Food,tea + biscuits,30.0
2078,07-02-2015,Food,tea,6.0
2079,05-02-2015,Food,water jar,375.0
2080,05-02-2015,Food,bhel,40.0
2081,05-02-2015,Food,snacks,21.0
2082,04-02-2015,Food,grocery,1178.0
2083,04-02-2015,Food,tea,30.0
2084,04-02-2015,Food,milk half shakti,26.0
2085,03-02-2015,Food,12 eggs,70.0
2086,03-02-2015,Food,tea,10.0
2087,03-02-2015,Food,grocery,107.0
2088,03-02-2015,Other,shoe repair,100.0
2089,03-02-2015,Food,chana chat + kachori,27.0
2090,03-02-2015,Other,garbage collector,50.0
2091,02-02-2015,Other,Permanent Residence money transfer,10000.0
2092,02-02-2015,Food,milk half shakti,26.0
2093,02-02-2015,Food,5 eggs,30.0
2094,01-02-2015,Food,milk half shakti,26.0
2095,01-02-2015,Family,electricity bill,784.0
2096,01-02-2015,Social Life,undergarments,248.0
2097,31-01-2015,Food,bananas,20.0
2098,31-01-2015,Food,bhindi,40.0
2099,30-01-2015,Transportation,auto - Genda circle to b45,100.0
2100,30-01-2015,Food,dinner treat,1004.0
2101,29-01-2015,Food,milk half shakti,26.0
2102,29-01-2015,Food,good day biscuits,38.0
2103,29-01-2015,Food,samosa,15.0
2104,27-01-2015,Food,chana chat,15.0
2105,27-01-2015,Food,tea,30.0
2106,26-01-2015,Food,milk half shakti,26.0
2107,26-01-2015,Food,paav,30.0
2108,26-01-2015,Food,grocery,311.0
2109,25-01-2015,Health,hair cut,60.0
2110,24-01-2015,Food,tea,30.0
2111,22-01-2015,Food,tea,20.0
2112,22-01-2015,Food,snacks,33.0
2113,21-01-2015,Food,grocery,120.0
2114,21-01-2015,Family,broom,60.0
2115,21-01-2015,Food,samosa + 2 tea,27.0
2116,21-01-2015,Transportation,train - bdts to brc,264.0
2117,21-01-2015,Transportation,train - brc to mmct,138.0
2118,21-01-2015,Food,milk half gold,28.0
2119,21-01-2015,Food,shev,50.0
2120,20-01-2015,Food,srikhand,65.0
2121,19-01-2015,Food,milk half gold,29.0
2122,18-01-2015,Food,vegetable,60.0
2123,18-01-2015,Food,tea,8.0
2124,18-01-2015,Food,milk half gold,29.0
2125,16-01-2015,Transportation,auto - GTR to hospital,30.0
2126,16-01-2015,Transportation,auto - Alk to GTR,50.0
2127,16-01-2015,Transportation,auto -  to race course,10.0
2128,15-01-2015,Food,Ratri Bazar,155.0
2129,15-01-2015,Transportation,auto - Amit nagar to b45,100.0
2130,15-01-2015,Food,tea,10.0
2131,14-01-2015,Food,3 bananas,13.0
2132,14-01-2015,Food,Lunch - chicken fried rice + chicken soup,120.0
2133,14-01-2015,Transportation,travels - Mumbai to brc,760.0
2134,13-01-2015,Other,Internet renewal,500.0
2135,13-01-2015,Food,tea,10.0
2136,12-01-2015,Transportation,bus - Chinchwad to kala,175.0
2137,12-01-2015,Transportation,ola auto - to Chinchwad transport bus stop,61.0
2138,11-01-2015,Health,shaving,50.0
2139,11-01-2015,Transportation,ola auto - wakad to GG skies,170.0
2140,10-01-2015,Transportation,auto -hospital to bridge,50.0
2141,10-01-2015,Transportation,travels - brc to pune,650.0
2142,10-01-2015,Other,garbage collector,50.0
2143,10-01-2015,Food,tea,20.0
2144,09-01-2015,Food,sprout chat,20.0
2145,09-01-2015,Other,participation fee - corporate cricket league,650.0
2146,08-01-2015,Food,tea+ bourbon,20.0
2147,07-01-2015,Food,sprout chat+tea+guava drink,31.0
2148,06-01-2015,Food,sprout chat,15.0
2149,06-01-2015,Food,tea,15.0
2150,05-01-2015,Other,rent,2833.0
2151,05-01-2015,Other,Family,333.0
2152,05-01-2015,Food,dinner,135.0
2153,05-01-2015,Other,cook,2250.0
2154,04-01-2015,Food,shev,35.0
2155,04-01-2015,Food,tea,20.0
2156,04-01-2015,Food,rice,175.0
2157,04-01-2015,Other,Investment,10000.0
2158,03-01-2015,Other,cricket expenses,223.0
2159,03-01-2015,Food,water jar,350.0
2160,03-01-2015,Food,milk half gold + 2 packs bourbon biscuits,49.0
2161,02-01-2015,Food,grocery,66.0
2162,02-01-2015,Other,Permanent Residence money transfer,10000.0
2163,02-01-2015,Food,4 eggs,28.0
2164,02-01-2015,Food,tea,10.0
2165,01-01-2015,Food,bendys chicken biryani,400.0
2166,01-01-2015,Transportation,share jeep - Place T top to base,20.0
2167,01-01-2015,Transportation,share jeep - Place T to brc,60.0
2168,01-01-2015,Social Life, monument,40.0
2169,01-01-2015,Food,Temple Prasad,200.0
2170,01-01-2015,Transportation,ropeway Place T to and fro,142.0
2171,01-01-2015,Transportation,share jeep - Place T base to top,20.0
2172,01-01-2015,Transportation,share auto - Place H to Place T base,20.0
2173,01-01-2015,Transportation,bus - brc to Place H,30.0
2174,01-01-2015,Food,tea,10.0
